1,398.00,24.00
2,399.00,25.00
3,398.00,26.00
4,396.00,28.00
5,,
6,394.00,27.00
7,394.00,28.00
8,394.00,28.00
9,390.00,27.00
10,394.00,29.00
11,395.00,32.00
12,397.00,35.00
13,395.00,36.00
14,397.00,37.00
15,,
16,,
17,,
18,,
19,,
20,,
21,412.00,46.00
22,410.00,45.00
23,407.00,43.00
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,812.00,1006.00
35,835.00,981.00
36,869.00,938.00
37,900.00,881.00
38,926.00,809.00
39,944.00,717.00
40,944.00,606.00
41,893.00,491.00
42,777.00,421.00
43,653.00,369.00
44,516.00,373.00
45,398.00,430.00
46,319.00,515.00
47,277.00,606.00
48,252.00,685.00
49,244.00,752.00
50,244.00,803.00
51,249.00,834.00
52,254.00,849.00
53,254.00,849.00
54,249.00,835.00
55,244.00,805.00
56,241.00,758.00
57,245.00,697.00
58,266.00,624.00
59,296.00,542.00
60,356.00,459.00
61,447.00,394.00
62,562.00,364.00
63,679.00,377.00
64,788.00,411.00
65,866.00,479.00
66,913.00,553.00
67,936.00,619.00
68,943.00,667.00
69,944.00,699.00
70,944.00,712.00
71,944.00,707.00
72,944.00,686.00
73,943.00,653.00
74,933.00,605.00
75,911.00,546.00
76,871.00,482.00
77,810.00,421.00
78,728.00,376.00
79,632.00,353.00
80,534.00,359.00
81,448.00,392.00
82,379.00,437.00
83,329.00,488.00
84,290.00,532.00
85,271.00,570.00
86,261.00,594.00
87,258.00,604.00
88,259.00,598.00
89,266.00,578.00
90,281.00,545.00
91,310.00,505.00
92,354.00,461.00
93,410.00,417.00
94,479.00,378.00
95,562.00,361.00
96,647.00,364.00
97,726.00,387.00
98,791.00,423.00
99,839.00,464.00
100,870.00,501.00
101,886.00,527.00
102,894.00,540.00
103,893.00,539.00
104,887.00,528.00
105,873.00,507.00
106,852.00,481.00
107,820.00,448.00
108,776.00,416.00
109,720.00,389.00
110,656.00,370.00
111,588.00,365.00
112,521.00,373.00
113,462.00,392.00
114,413.00,417.00
115,374.00,442.00
116,349.00,465.00
117,333.00,482.00
118,328.00,489.00
119,330.00,486.00
120,340.00,475.00
121,360.00,457.00
122,389.00,434.00
123,431.00,411.00
124,479.00,390.00
125,535.00,375.00
126,594.00,369.00
127,653.00,374.00
128,706.00,387.00
129,752.00,406.00
130,787.00,426.00
131,810.00,442.00
132,823.00,454.00
133,826.00,457.00
134,822.00,453.00
135,810.00,444.00
136,792.00,430.00
137,767.00,415.00
138,734.00,399.00
139,694.00,384.00
140,648.00,374.00
141,600.00,371.00
142,553.00,374.00
143,509.00,383.00
144,469.00,394.00
145,440.00,408.00
146,419.00,420.00
147,405.00,428.00
148,400.00,432.00
149,403.00,430.00
150,413.00,424.00
151,431.00,414.00
152,455.00,402.00
153,487.00,390.00
154,526.00,381.00
155,567.00,375.00
156,609.00,373.00
157,649.00,376.00
158,686.00,384.00
159,717.00,393.00
160,741.00,401.00
161,759.00,409.00
162,768.00,414.00
163,769.00,414.00
164,763.00,412.00
165,752.00,406.00
166,735.00,398.00
167,712.00,389.00
168,685.00,381.00
169,653.00,375.00
170,619.00,371.00
171,585.00,371.00
172,552.00,374.00
173,523.00,380.00
174,499.00,387.00
175,481.00,393.00
176,469.00,398.00
177,463.00,401.00
178,463.00,401.00
179,469.00,399.00
180,481.00,395.00
181,498.00,389.00
182,520.00,383.00
183,546.00,377.00
184,574.00,373.00
185,603.00,373.00
186,631.00,374.00
187,658.00,378.00
188,682.00,382.00
189,701.00,387.00
190,715.00,392.00
191,723.00,395.00
192,725.00,396.00
193,723.00,396.00
194,715.00,393.00
195,703.00,390.00
196,687.00,385.00
197,667.00,381.00
198,645.00,379.00
199,621.00,377.00
200,596.00,377.00
201,574.00,379.00
202,552.00,382.00
203,534.00,386.00
204,520.00,390.00
205,511.00,392.00
206,507.00,394.00
207,508.00,394.00
208,512.00,393.00
209,520.00,391.00
210,532.00,389.00
211,547.00,386.00
212,565.00,384.00
213,584.00,382.00
214,605.00,382.00
215,624.00,383.00
216,642.00,384.00
217,657.00,387.00
218,670.00,389.00
219,678.00,392.00
220,684.00,394.00
221,684.00,395.00
222,681.00,395.00
223,675.00,395.00
224,666.00,393.00
225,655.00,392.00
226,641.00,390.00
227,626.00,389.00
228,610.00,389.00
229,594.00,389.00
230,579.00,390.00
231,565.00,391.00
232,554.00,393.00
233,545.00,394.00
234,539.00,395.00
235,536.00,396.00
236,535.00,397.00
237,538.00,397.00
238,543.00,396.00
